date,value,province,sector,department
2017-01-31,13.172942706824294,Guangdong,肠道,家畜
2017-02-28,11.898141799712267,Guangdong,肠道,家畜
2017-03-31,13.172942706824294,Guangdong,肠道,家畜
2017-04-30,12.748009071120284,Guangdong,肠道,家畜
2017-05-31,13.172942706824294,Guangdong,肠道,家畜
2017-06-30,12.748009071120284,Guangdong,肠道,家畜
2017-07-31,13.172942706824294,Guangdong,肠道,家畜
2017-08-31,13.172942706824294,Guangdong,肠道,家畜
2017-09-30,12.748009071120284,Guangdong,肠道,家畜
2017-10-31,13.172942706824294,Guangdong,肠道,家畜
2017-11-30,12.748009071120284,Guangdong,肠道,家畜
2017-12-31,13.172942706824294,Guangdong,肠道,家畜
2018-01-31,13.121054040833178,Guangdong,肠道,家畜
2018-02-28,11.851274617526741,Guangdong,肠道,家畜
2018-03-31,13.121054040833178,Guangdong,肠道,家畜
2018-04-30,12.697794233064363,Guangdong,肠道,家畜
2018-05-31,13.121054040833178,Guangdong,肠道,家畜
2018-06-30,12.697794233064363,Guangdong,肠道,家畜
2018-07-31,13.121054040833178,Guangdong,肠道,家畜
2018-08-31,13.121054040833178,Guangdong,肠道,家畜
2018-09-30,12.697794233064363,Guangdong,肠道,家畜
2018-10-31,13.121054040833178,Guangdong,肠道,家畜
2018-11-30,12.697794233064363,Guangdong,肠道,家畜
2018-12-31,13.121054040833178,Guangdong,肠道,家畜
2019-01-31,12.640276310151998,Guangdong,肠道,家畜
2019-02-28,11.417023764008258,Guangdong,肠道,家畜
2019-03-31,12.640276310151998,Guangdong,肠道,家畜
2019-04-30,12.232525461437419,Guangdong,肠道,家畜
2019-05-31,12.640276310151998,Guangdong,肠道,家畜
2019-06-30,12.232525461437419,Guangdong,肠道,家畜
2019-07-31,12.640276310151998,Guangdong,肠道,家畜
2019-08-31,12.640276310151998,Guangdong,肠道,家畜
2019-09-30,12.232525461437419,Guangdong,肠道,家畜
2019-10-31,12.640276310151998,Guangdong,肠道,家畜
2019-11-30,12.232525461437419,Guangdong,肠道,家畜
2019-12-31,12.640276310151998,Guangdong,肠道,家畜
2020-01-31,12.436274739301842,Guangdong,肠道,家畜
2020-02-29,11.633934433540434,Guangdong,肠道,家畜
2020-03-31,12.436274739301842,Guangdong,肠道,家畜
2020-04-30,12.035104586421136,Guangdong,肠道,家畜
2020-05-31,12.436274739301842,Guangdong,肠道,家畜
2020-06-30,12.035104586421136,Guangdong,肠道,家畜
2020-07-31,12.436274739301842,Guangdong,肠道,家畜
2020-08-31,12.436274739301842,Guangdong,肠道,家畜
2020-09-30,12.035104586421136,Guangdong,肠道,家畜
2020-10-31,12.436274739301842,Guangdong,肠道,家畜
2020-11-30,12.035104586421136,Guangdong,肠道,家畜
2020-12-31,12.436274739301842,Guangdong,肠道,家畜
2021-01-31,11.888035213686122,Guangdong,肠道,家畜
2021-02-28,10.737580193006819,Guangdong,肠道,家畜
2021-03-31,11.888035213686122,Guangdong,肠道,家畜
2021-04-30,11.50455020679302,Guangdong,肠道,家畜
2021-05-31,11.888035213686122,Guangdong,肠道,家畜
2021-06-30,11.50455020679302,Guangdong,肠道,家畜
2021-07-31,11.888035213686122,Guangdong,肠道,家畜
2021-08-31,11.888035213686122,Guangdong,肠道,家畜
2021-09-30,11.50455020679302,Guangdong,肠道,家畜
2021-10-31,11.888035213686122,Guangdong,肠道,家畜
2021-11-30,11.50455020679302,Guangdong,肠道,家畜
2021-12-31,11.888035213686122,Guangdong,肠道,家畜
2022-01-31,11.670860126027396,Guangdong,肠道,家畜
2022-02-28,10.541422049315068,Guangdong,肠道,家畜
2022-03-31,11.670860126027396,Guangdong,肠道,家畜
2022-04-30,11.294380767123288,Guangdong,肠道,家畜
2022-05-31,11.670860126027396,Guangdong,肠道,家畜
2022-06-30,11.294380767123288,Guangdong,肠道,家畜
2022-07-31,11.670860126027396,Guangdong,肠道,家畜
2022-08-31,11.670860126027396,Guangdong,肠道,家畜
2022-09-30,11.294380767123288,Guangdong,肠道,家畜
2022-10-31,11.670860126027396,Guangdong,肠道,家畜
2022-11-30,11.294380767123288,Guangdong,肠道,家畜
2022-12-31,11.670860126027396,Guangdong,肠道,家畜
2013-01-31,31.003168103438487,Guangxi,肠道,家畜
2013-02-28,28.00286151278314,Guangxi,肠道,家畜
2013-03-31,31.003168103438487,Guangxi,肠道,家畜
2013-04-30,30.00306590655337,Guangxi,肠道,家畜
2013-05-31,31.003168103438487,Guangxi,肠道,家畜
2013-06-30,30.00306590655337,Guangxi,肠道,家畜
2013-07-31,31.003168103438487,Guangxi,肠道,家畜
2013-08-31,31.003168103438487,Guangxi,肠道,家畜
2013-09-30,30.00306590655337,Guangxi,肠道,家畜
2013-10-31,31.003168103438487,Guangxi,肠道,家畜
2013-11-30,30.00306590655337,Guangxi,肠道,家畜
2013-12-31,31.003168103438487,Guangxi,肠道,家畜
2014-01-31,30.582355351500006,Guangxi,肠道,家畜
2014-02-28,27.622772575548396,Guangxi,肠道,家畜
2014-03-31,30.582355351500006,Guangxi,肠道,家畜
2014-04-30,29.59582775951613,Guangxi,肠道,家畜
2014-05-31,30.582355351500006,Guangxi,肠道,家畜
2014-06-30,29.59582775951613,Guangxi,肠道,家畜
2014-07-31,30.582355351500006,Guangxi,肠道,家畜
2014-08-31,30.582355351500006,Guangxi,肠道,家畜
2014-09-30,29.59582775951613,Guangxi,肠道,家畜
2014-10-31,30.582355351500006,Guangxi,肠道,家畜
2014-11-30,29.59582775951613,Guangxi,肠道,家畜
2014-12-31,30.582355351500006,Guangxi,肠道,家畜
2015-01-31,30.185092627292335,Guangxi,肠道,家畜
2015-02-28,27.263954631102756,Guangxi,肠道,家畜
2015-03-31,30.185092627292335,Guangxi,肠道,家畜
2015-04-30,29.211379961895812,Guangxi,肠道,家畜
2015-05-31,30.185092627292335,Guangxi,肠道,家畜
2015-06-30,29.211379961895812,Guangxi,肠道,家畜
2015-07-31,30.185092627292335,Guangxi,肠道,家畜
2015-08-31,30.185092627292335,Guangxi,肠道,家畜
2015-09-30,29.211379961895812,Guangxi,肠道,家畜
2015-10-31,30.185092627292335,Guangxi,肠道,家畜
2015-11-30,29.211379961895812,Guangxi,肠道,家畜
2015-12-31,30.185092627292335,Guangxi,肠道,家畜
2016-01-31,29.859321935878853,Guangxi,肠道,家畜
2016-02-29,27.93291406904796,Guangxi,肠道,家畜
2016-03-31,29.859321935878853,Guangxi,肠道,家畜
2016-04-30,28.8961180024634,Guangxi,肠道,家畜
2016-05-31,29.859321935878853,Guangxi,肠道,家畜
2016-06-30,28.8961180024634,Guangxi,肠道,家畜
2016-07-31,29.859321935878853,Guangxi,肠道,家畜
2016-08-31,29.859321935878853,Guangxi,肠道,家畜
2016-09-30,28.8961180024634,Guangxi,肠道,家畜
2016-10-31,29.859321935878853,Guangxi,肠道,家畜
2016-11-30,28.8961180024634,Guangxi,肠道,家畜
2016-12-31,29.859321935878853,Guangxi,肠道,家畜
2017-01-31,29.972110183674236,Guangxi,肠道,家畜
2017-02-28,27.071583391705758,Guangxi,肠道,家畜
2017-03-31,29.972110183674236,Guangxi,肠道,家畜
2017-04-30,29.005267919684744,Guangxi,肠道,家畜
2017-05-31,29.972110183674236,Guangxi,肠道,家畜
2017-06-30,29.005267919684744,Guangxi,肠道,家畜
2017-07-31,29.972110183674236,Guangxi,肠道,家畜
2017-08-31,29.972110183674236,Guangxi,肠道,家畜
2017-09-30,29.005267919684744,Guangxi,肠道,家畜
2017-10-31,29.972110183674236,Guangxi,肠道,家畜
2017-11-30,29.005267919684744,Guangxi,肠道,家畜
2017-12-31,29.972110183674236,Guangxi,肠道,家畜
2018-01-31,30.47859858177269,Guangxi,肠道,家畜
2018-02-28,27.529056783536625,Guangxi,肠道,家畜
2018-03-31,30.47859858177269,Guangxi,肠道,家畜
2018-04-30,29.495417982360667,Guangxi,肠道,家畜
2018-05-31,30.47859858177269,Guangxi,肠道,家畜
2018-06-30,29.495417982360667,Guangxi,肠道,家畜
2018-07-31,30.47859858177269,Guangxi,肠道,家畜
2018-08-31,30.47859858177269,Guangxi,肠道,家畜
2018-09-30,29.495417982360667,Guangxi,肠道,家畜
2018-10-31,30.47859858177269,Guangxi,肠道,家畜
2018-11-30,29.495417982360667,Guangxi,肠道,家畜
2018-12-31,30.47859858177269,Guangxi,肠道,家畜
2019-01-31,30.426412729968092,Guangxi,肠道,家畜
2019-02-28,27.481921175455057,Guangxi,肠道,家畜
2019-03-31,30.426412729968092,Guangxi,肠道,家畜
2019-04-30,29.444915545130417,Guangxi,肠道,家畜
2019-05-31,30.426412729968092,Guangxi,肠道,家畜
2019-06-30,29.444915545130417,Guangxi,肠道,家畜
2019-07-31,30.426412729968092,Guangxi,肠道,家畜
2019-08-31,30.426412729968092,Guangxi,肠道,家畜
2019-09-30,29.444915545130417,Guangxi,肠道,家畜
2019-10-31,30.426412729968092,Guangxi,肠道,家畜
2019-11-30,29.444915545130417,Guangxi,肠道,家畜
2019-12-31,30.426412729968092,Guangxi,肠道,家畜
2020-01-31,30.566599097412485,Guangxi,肠道,家畜
2020-02-29,28.594560445966515,Guangxi,肠道,家畜
2020-03-31,30.566599097412485,Guangxi,肠道,家畜
2020-04-30,29.580579771689496,Guangxi,肠道,家畜
2020-05-31,30.566599097412485,Guangxi,肠道,家畜
2020-06-30,29.580579771689496,Guangxi,肠道,家畜
2020-07-31,30.566599097412485,Guangxi,肠道,家畜
2020-08-31,30.566599097412485,Guangxi,肠道,家畜
2020-09-30,29.580579771689496,Guangxi,肠道,家畜
2020-10-31,30.566599097412485,Guangxi,肠道,家畜
2020-11-30,29.580579771689496,Guangxi,肠道,家畜
2020-12-31,30.566599097412485,Guangxi,肠道,家畜
2021-01-31,31.461850193682363,Guangxi,肠道,家畜
2021-02-28,28.417155013648586,Guangxi,肠道,家畜
2021-03-31,31.461850193682363,Guangxi,肠道,家畜
2021-04-30,30.44695180033778,Guangxi,肠道,家畜
2021-05-31,31.461850193682363,Guangxi,肠道,家畜
2021-06-30,30.44695180033778,Guangxi,肠道,家畜
2021-07-31,31.461850193682363,Guangxi,肠道,家畜
2021-08-31,31.461850193682363,Guangxi,肠道,家畜
2021-09-30,30.44695180033778,Guangxi,肠道,家畜
2021-10-31,31.461850193682363,Guangxi,肠道,家畜
2021-11-30,30.44695180033778,Guangxi,肠道,家畜
2021-12-31,31.461850193682363,Guangxi,肠道,家畜
2022-01-31,39.74098931506849,Guangxi,肠道,家畜
2022-02-28,35.895087123287674,Guangxi,肠道,家畜
2022-03-31,39.74098931506849,Guangxi,肠道,家畜
2022-04-30,38.459021917808215,Guangxi,肠道,家畜
2022-05-31,39.74098931506849,Guangxi,肠道,家畜
2022-06-30,38.459021917808215,Guangxi,肠道,家畜
2022-07-31,39.74098931506849,Guangxi,肠道,家畜
2022-08-31,39.74098931506849,Guangxi,肠道,家畜
2022-09-30,38.459021917808215,Guangxi,肠道,家畜
2022-10-31,39.74098931506849,Guangxi,肠道,家畜
2022-11-30,38.459021917808215,Guangxi,肠道,家畜
2022-12-31,39.74098931506849,Guangxi,肠道,家畜
2013-01-31,66.98785487874005,Xinjiang,肠道,家畜
2013-02-28,60.5051592453136,Xinjiang,肠道,家畜
2013-03-31,66.98785487874005,Xinjiang,肠道,家畜
2013-04-30,64.82695633426457,Xinjiang,肠道,家畜
2013-05-31,66.98785487874005,Xinjiang,肠道,家畜
2013-06-30,64.82695633426457,Xinjiang,肠道,家畜
2013-07-31,66.98785487874005,Xinjiang,肠道,家畜
2013-08-31,66.98785487874005,Xinjiang,肠道,家畜
2013-09-30,64.82695633426457,Xinjiang,肠道,家畜
2013-10-31,66.98785487874005,Xinjiang,肠道,家畜
2013-11-30,64.82695633426457,Xinjiang,肠道,家畜
2013-12-31,66.98785487874005,Xinjiang,肠道,家畜
2014-01-31,66.45826167414035,Xinjiang,肠道,家畜
2014-02-28,60.02681699599772,Xinjiang,肠道,家畜
2014-03-31,66.45826167414035,Xinjiang,肠道,家畜
2014-04-30,64.31444678142613,Xinjiang,肠道,家畜
2014-05-31,66.45826167414035,Xinjiang,肠道,家畜
2014-06-30,64.31444678142613,Xinjiang,肠道,家畜
2014-07-31,66.45826167414035,Xinjiang,肠道,家畜
2014-08-31,66.45826167414035,Xinjiang,肠道,家畜
2014-09-30,64.31444678142613,Xinjiang,肠道,家畜
2014-10-31,66.45826167414035,Xinjiang,肠道,家畜
2014-11-30,64.31444678142613,Xinjiang,肠道,家畜
2014-12-31,66.45826167414035,Xinjiang,肠道,家畜
2015-01-31,66.32549888193127,Xinjiang,肠道,家畜
2015-02-28,59.90690221593793,Xinjiang,肠道,家畜
2015-03-31,66.32549888193127,Xinjiang,肠道,家畜
2015-04-30,64.18596665993348,Xinjiang,肠道,家畜
2015-05-31,66.32549888193127,Xinjiang,肠道,家畜
2015-06-30,64.18596665993348,Xinjiang,肠道,家畜
2015-07-31,66.32549888193127,Xinjiang,肠道,家畜
2015-08-31,66.32549888193127,Xinjiang,肠道,家畜
2015-09-30,64.18596665993348,Xinjiang,肠道,家畜
2015-10-31,66.32549888193127,Xinjiang,肠道,家畜
2015-11-30,64.18596665993348,Xinjiang,肠道,家畜
2015-12-31,66.32549888193127,Xinjiang,肠道,家畜
2016-01-31,66.66397021450396,Xinjiang,肠道,家畜
2016-02-29,62.363068910342434,Xinjiang,肠道,家畜
2016-03-31,66.66397021450396,Xinjiang,肠道,家畜
2016-04-30,64.51351956242321,Xinjiang,肠道,家畜
2016-05-31,66.66397021450396,Xinjiang,肠道,家畜
2016-06-30,64.51351956242321,Xinjiang,肠道,家畜
2016-07-31,66.66397021450396,Xinjiang,肠道,家畜
2016-08-31,66.66397021450396,Xinjiang,肠道,家畜
2016-09-30,64.51351956242321,Xinjiang,肠道,家畜
2016-10-31,66.66397021450396,Xinjiang,肠道,家畜
2016-11-30,64.51351956242321,Xinjiang,肠道,家畜
2016-12-31,66.66397021450396,Xinjiang,肠道,家畜
2017-01-31,67.51757922216801,Xinjiang,肠道,家畜
2017-02-28,60.98361994260336,Xinjiang,肠道,家畜
2017-03-31,67.51757922216801,Xinjiang,肠道,家畜
2017-04-30,65.33959279564645,Xinjiang,肠道,家畜
2017-05-31,67.51757922216801,Xinjiang,肠道,家畜
2017-06-30,65.33959279564645,Xinjiang,肠道,家畜
2017-07-31,67.51757922216801,Xinjiang,肠道,家畜
2017-08-31,67.51757922216801,Xinjiang,肠道,家畜
2017-09-30,65.33959279564645,Xinjiang,肠道,家畜
2017-10-31,67.51757922216801,Xinjiang,肠道,家畜
2017-11-30,65.33959279564645,Xinjiang,肠道,家畜
2017-12-31,67.51757922216801,Xinjiang,肠道,家畜
2018-01-31,68.27844600978294,Xinjiang,肠道,家畜
2018-02-28,61.67085446044911,Xinjiang,肠道,家畜
2018-03-31,68.27844600978294,Xinjiang,肠道,家畜
2018-04-30,66.07591549333831,Xinjiang,肠道,家畜
2018-05-31,68.27844600978294,Xinjiang,肠道,家畜
2018-06-30,66.07591549333831,Xinjiang,肠道,家畜
2018-07-31,68.27844600978294,Xinjiang,肠道,家畜
2018-08-31,68.27844600978294,Xinjiang,肠道,家畜
2018-09-30,66.07591549333831,Xinjiang,肠道,家畜
2018-10-31,68.27844600978294,Xinjiang,肠道,家畜
2018-11-30,66.07591549333831,Xinjiang,肠道,家畜
2018-12-31,68.27844600978294,Xinjiang,肠道,家畜
2019-01-31,70.38551000562957,Xinjiang,肠道,家畜
2019-02-28,63.57400903734285,Xinjiang,肠道,家畜
2019-03-31,70.38551000562957,Xinjiang,肠道,家畜
2019-04-30,68.11500968286734,Xinjiang,肠道,家畜
2019-05-31,70.38551000562957,Xinjiang,肠道,家畜
2019-06-30,68.11500968286734,Xinjiang,肠道,家畜
2019-07-31,70.38551000562957,Xinjiang,肠道,家畜
2019-08-31,70.38551000562957,Xinjiang,肠道,家畜
2019-09-30,68.11500968286734,Xinjiang,肠道,家畜
2019-10-31,70.38551000562957,Xinjiang,肠道,家畜
2019-11-30,68.11500968286734,Xinjiang,肠道,家畜
2019-12-31,70.38551000562957,Xinjiang,肠道,家畜
2020-01-31,73.11864206979065,Xinjiang,肠道,家畜
2020-02-29,68.40131032335255,Xinjiang,肠道,家畜
2020-03-31,73.11864206979065,Xinjiang,肠道,家畜
2020-04-30,70.75997619657157,Xinjiang,肠道,家畜
2020-05-31,73.11864206979065,Xinjiang,肠道,家畜
2020-06-30,70.75997619657157,Xinjiang,肠道,家畜
2020-07-31,73.11864206979065,Xinjiang,肠道,家畜
2020-08-31,73.11864206979065,Xinjiang,肠道,家畜
2020-09-30,70.75997619657157,Xinjiang,肠道,家畜
2020-10-31,73.11864206979065,Xinjiang,肠道,家畜
2020-11-30,70.75997619657157,Xinjiang,肠道,家畜
2020-12-31,73.11864206979065,Xinjiang,肠道,家畜
2021-01-31,79.53770877688122,Xinjiang,肠道,家畜
2021-02-28,71.8405111533121,Xinjiang,肠道,家畜
2021-03-31,79.53770877688122,Xinjiang,肠道,家畜
2021-04-30,76.97197623569149,Xinjiang,肠道,家畜
2021-05-31,79.53770877688122,Xinjiang,肠道,家畜
2021-06-30,76.97197623569149,Xinjiang,肠道,家畜
2021-07-31,79.53770877688122,Xinjiang,肠道,家畜
2021-08-31,79.53770877688122,Xinjiang,肠道,家畜
2021-09-30,76.97197623569149,Xinjiang,肠道,家畜
2021-10-31,79.53770877688122,Xinjiang,肠道,家畜
2021-11-30,76.97197623569149,Xinjiang,肠道,家畜
2021-12-31,79.53770877688122,Xinjiang,肠道,家畜
2022-01-31,65.29553993150685,Xinjiang,肠道,家畜
2022-02-28,58.97661671232877,Xinjiang,肠道,家畜
2022-03-31,65.29553993150685,Xinjiang,肠道,家畜
2022-04-30,63.189232191780825,Xinjiang,肠道,家畜
2022-05-31,65.29553993150685,Xinjiang,肠道,家畜
2022-06-30,63.189232191780825,Xinjiang,肠道,家畜
2022-07-31,65.29553993150685,Xinjiang,肠道,家畜
2022-08-31,65.29553993150685,Xinjiang,肠道,家畜
2022-09-30,63.189232191780825,Xinjiang,肠道,家畜
2022-10-31,65.29553993150685,Xinjiang,肠道,家畜
2022-11-30,63.189232191780825,Xinjiang,肠道,家畜
2022-12-31,65.29553993150685,Xinjiang,肠道,家畜
2013-01-31,10.175972318604082,Jiangsu,肠道,家畜
2013-02-28,9.191200803900461,Jiangsu,肠道,家畜
2013-03-31,10.175972318604082,Jiangsu,肠道,家畜
2013-04-30,9.847715147036208,Jiangsu,肠道,家畜
2013-05-31,10.175972318604082,Jiangsu,肠道,家畜
2013-06-30,9.847715147036208,Jiangsu,肠道,家畜
2013-07-31,10.175972318604082,Jiangsu,肠道,家畜
2013-08-31,10.175972318604082,Jiangsu,肠道,家畜
2013-09-30,9.847715147036208,Jiangsu,肠道,家畜
2013-10-31,10.175972318604082,Jiangsu,肠道,家畜
2013-11-30,9.847715147036208,Jiangsu,肠道,家畜
2013-12-31,10.175972318604082,Jiangsu,肠道,家畜
2014-01-31,10.105195950827568,Jiangsu,肠道,家畜
2014-02-28,9.127273762037802,Jiangsu,肠道,家畜
2014-03-31,10.105195950827568,Jiangsu,肠道,家畜
2014-04-30,9.779221887897647,Jiangsu,肠道,家畜
2014-05-31,10.105195950827568,Jiangsu,肠道,家畜
2014-06-30,9.779221887897647,Jiangsu,肠道,家畜
2014-07-31,10.105195950827568,Jiangsu,肠道,家畜
2014-08-31,10.105195950827568,Jiangsu,肠道,家畜
2014-09-30,9.779221887897647,Jiangsu,肠道,家畜
2014-10-31,10.105195950827568,Jiangsu,肠道,家畜
2014-11-30,9.779221887897647,Jiangsu,肠道,家畜
2014-12-31,10.105195950827568,Jiangsu,肠道,家畜
2015-01-31,9.965785988623686,Jiangsu,肠道,家畜
2015-02-28,9.001355086498812,Jiangsu,肠道,家畜
2015-03-31,9.965785988623686,Jiangsu,肠道,家畜
2015-04-30,9.644309021248727,Jiangsu,肠道,家畜
2015-05-31,9.965785988623686,Jiangsu,肠道,家畜
2015-06-30,9.644309021248727,Jiangsu,肠道,家畜
2015-07-31,9.965785988623686,Jiangsu,肠道,家畜
2015-08-31,9.965785988623686,Jiangsu,肠道,家畜
2015-09-30,9.644309021248727,Jiangsu,肠道,家畜
2015-10-31,9.965785988623686,Jiangsu,肠道,家畜
2015-11-30,9.644309021248727,Jiangsu,肠道,家畜
2015-12-31,9.965785988623686,Jiangsu,肠道,家畜
2016-01-31,9.685560938765258,Jiangsu,肠道,家畜
2016-02-29,9.060686039490083,Jiangsu,肠道,家畜
2016-03-31,9.685560938765258,Jiangsu,肠道,家畜
2016-04-30,9.37312348912767,Jiangsu,肠道,家畜
2016-05-31,9.685560938765258,Jiangsu,肠道,家畜
2016-06-30,9.37312348912767,Jiangsu,肠道,家畜
2016-07-31,9.685560938765258,Jiangsu,肠道,家畜
2016-08-31,9.685560938765258,Jiangsu,肠道,家畜
2016-09-30,9.37312348912767,Jiangsu,肠道,家畜
2016-10-31,9.685560938765258,Jiangsu,肠道,家畜
2016-11-30,9.37312348912767,Jiangsu,肠道,家畜
2016-12-31,9.685560938765258,Jiangsu,肠道,家畜
2017-01-31,9.52275927295928,Jiangsu,肠道,家畜
2017-02-28,8.60120192396322,Jiangsu,肠道,家畜
2017-03-31,9.52275927295928,Jiangsu,肠道,家畜
2017-04-30,9.215573489960594,Jiangsu,肠道,家畜
2017-05-31,9.52275927295928,Jiangsu,肠道,家畜
2017-06-30,9.215573489960594,Jiangsu,肠道,家畜
2017-07-31,9.52275927295928,Jiangsu,肠道,家畜
2017-08-31,9.52275927295928,Jiangsu,肠道,家畜
2017-09-30,9.215573489960594,Jiangsu,肠道,家畜
2017-10-31,9.52275927295928,Jiangsu,肠道,家畜
2017-11-30,9.215573489960594,Jiangsu,肠道,家畜
2017-12-31,9.52275927295928,Jiangsu,肠道,家畜
2018-01-31,9.169700443210107,Jiangsu,肠道,家畜
2018-02-28,8.282310077738162,Jiangsu,肠道,家畜
2018-03-31,9.169700443210107,Jiangsu,肠道,家畜
2018-04-30,8.873903654719458,Jiangsu,肠道,家畜
2018-05-31,9.169700443210107,Jiangsu,肠道,家畜
2018-06-30,8.873903654719458,Jiangsu,肠道,家畜
2018-07-31,9.169700443210107,Jiangsu,肠道,家畜
2018-08-31,9.169700443210107,Jiangsu,肠道,家畜
2018-09-30,8.873903654719458,Jiangsu,肠道,家畜
