1_1_1_1,1_1_1_2,1_1_2_1,1_1_2_2,1_2_1_1,1_2_1_2,1_2_2_1,1_2_2_2,2_1_1_1,2_1_1_2,2_1_2_1,2_1_2_2,2_2_1_1,2_2_1_2,2_2_2_1,2_2_2_2,avg,province,date
13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555558,13035741.963555554,湖南,2002-03-01
12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,12509735.22809091,湖南,2002-04-01
13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454548,13723187.528454544,湖南,2002-05-01
13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.93551515,13135088.935515154,湖南,2002-06-01
13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555558,13562635.725555561,湖南,2002-07-01
13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121219,13401196.896121215,湖南,2002-08-01
14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676766,14757460.468676768,湖南,2002-09-01
14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434345,14826648.538434349,湖南,2002-10-01
15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.254202025,15485709.25420203,湖南,2002-11-01
18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.104414143,18388947.10441414,湖南,2002-12-01
12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,12905679.120927185,湖南,2003-01-01
11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224333,11222329.667224336,湖南,2003-02-01
16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,16223715.331616165,湖南,2003-03-01
17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.03835354,17484180.038353536,湖南,2003-04-01
17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.431868687,17798187.43186868,湖南,2003-05-01
19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,19715938.801303033,湖南,2003-06-01
17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,17677551.823060606,湖南,2003-07-01
18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,18611590.76478788,湖南,2003-08-01
18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.841383837,18814719.84138384,湖南,2003-09-01
18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686867,18772142.567686863,湖南,2003-10-01
20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,20334196.296444446,湖南,2003-11-01
20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757577,20969307.295757584,湖南,2003-12-01
16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974903,16183630.185974898,湖南,2004-01-01
14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924086,14712391.066924088,湖南,2004-02-01
20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040407,20186062.865040414,湖南,2004-03-01
22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,22015998.607474744,湖南,2004-04-01
19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,19978498.65576768,湖南,2004-05-01
24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.37726263,24381698.377262633,湖南,2004-06-01
23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,23527491.823717177,湖南,2004-07-01
25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,25465644.803464647,湖南,2004-08-01
24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,24231790.892787877,湖南,2004-09-01
25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.271252528,25548138.27125252,湖南,2004-10-01
25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.763252527,25196875.76325252,湖南,2004-11-01
28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222223,28257117.310222212,湖南,2004-12-01
17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,17791134.490867343,湖南,2005-01-01
16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,16943937.60704175,湖南,2005-02-01
25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868686,25438146.980868693,湖南,2005-03-01
24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818185,24245096.290818192,湖南,2005-04-01
23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.93970707,23464512.939707063,湖南,2005-05-01
27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.624818187,27933352.62481819,湖南,2005-06-01
27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898987,27910289.934898976,湖南,2005-07-01
29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656574,29647974.917656586,湖南,2005-08-01
